Date,open,high,low,close,volume
2025-11-03,1866.300048828125,1892.800048828125,1793.5,1870.4000244140625,55733
2025-11-04,1884.0,1898.9000244140625,1846.300048828125,1860.800048828125,30348
2025-11-06,1860.0,1909.9000244140625,1767.800048828125,1841.199951171875,185019
2025-11-07,1784.0999755859375,1784.0999755859375,1749.199951171875,1749.199951171875,30281
2025-11-10,1719.0,1719.0,1661.800048828125,1661.800048828125,26482
2025-11-11,1591.800048828125,1651.0,1587.0,1614.9000244140625,75419
2025-11-12,1619.9000244140625,1647.300048828125,1575.0,1597.699951171875,38240
2025-11-13,1591.199951171875,1630.0,1558.0,1568.199951171875,29516
2025-11-14,1580.0,1580.0,1538.0999755859375,1560.5,34662
2025-11-17,1560.5,1600.0,1541.0,1546.300048828125,30981
2025-11-18,1540.0999755859375,1547.800048828125,1511.300048828125,1518.9000244140625,21346
2025-11-19,1521.699951171875,1550.0,1508.800048828125,1529.199951171875,14901
2025-11-20,1536.5999755859375,1544.9000244140625,1500.9000244140625,1508.4000244140625,17698
2025-11-21,1485.300048828125,1500.0,1449.0,1464.4000244140625,41682
2025-11-24,1444.0,1457.0999755859375,1395.0999755859375,1419.0,60331
2025-11-25,1410.0,1460.699951171875,1410.0,1450.0,20821
2025-11-26,1460.0,1518.4000244140625,1446.0,1511.4000244140625,47747
2025-11-27,1511.5,1544.0,1480.5,1534.199951171875,30999
2025-11-28,1540.0,1554.699951171875,1517.800048828125,1531.0,16677
2025-12-01,1531.0,1540.199951171875,1500.0,1505.4000244140625,9901
2025-12-02,1514.4000244140625,1525.0,1510.199951171875,1517.300048828125,11197
2025-12-03,1515.0,1521.0,1441.5,1489.0999755859375,32418
2025-12-04,1502.0,1523.0,1478.4000244140625,1512.4000244140625,18070
2025-12-05,1509.9000244140625,1522.0999755859375,1487.0,1513.4000244140625,14805
2025-12-08,1502.0,1513.4000244140625,1429.199951171875,1457.300048828125,22586
2025-12-09,1460.0,1496.9000244140625,1421.0999755859375,1488.5999755859375,20990
2025-12-10,1507.699951171875,1507.699951171875,1440.300048828125,1454.5999755859375,10381
2025-12-11,1465.0999755859375,1484.0,1445.0,1452.5999755859375,13980
2025-12-12,1453.0999755859375,1502.5999755859375,1453.0999755859375,1484.0999755859375,12769
2025-12-15,1499.9000244140625,1499.9000244140625,1458.5999755859375,1462.0,8045
2025-12-16,1458.5999755859375,1458.5999755859375,1426.5,1434.5,11590
2025-12-17,1434.5,1450.0,1415.0999755859375,1444.0999755859375,9758
2025-12-18,1444.0999755859375,1444.0999755859375,1400.0999755859375,1411.800048828125,11905
2025-12-19,1412.0,1423.9000244140625,1390.0,1403.800048828125,19761
2025-12-22,1403.800048828125,1460.800048828125,1403.0,1447.199951171875,18227
2025-12-23,1447.199951171875,1500.0,1439.9000244140625,1487.0999755859375,20844
2025-12-24,1491.0,1491.0,1445.800048828125,1460.0999755859375,10017
2025-12-26,1461.5999755859375,1546.800048828125,1450.5999755859375,1512.5999755859375,36433
2025-12-29,1528.5999755859375,1530.5999755859375,1480.0,1492.5999755859375,14665
2025-12-30,1519.0,1519.0999755859375,1480.5,1493.0999755859375,11862
2025-12-31,1481.0,1525.800048828125,1481.0,1510.800048828125,11863
2026-01-01,1516.0,1521.300048828125,1496.0,1502.800048828125,6480
2026-01-02,1502.9000244140625,1502.9000244140625,1481.0,1496.4000244140625,10964
2026-01-05,1496.4000244140625,1501.4000244140625,1475.0,1486.199951171875,10165
2026-01-06,1486.199951171875,1491.699951171875,1430.0999755859375,1456.9000244140625,11100
2026-01-07,1438.0,1507.0,1438.0,1471.5,29810
2026-01-08,1464.0999755859375,1475.9000244140625,1413.4000244140625,1427.5999755859375,23200
2026-01-09,1448.0,1448.0,1350.0,1385.300048828125,28656
2026-01-12,1385.300048828125,1385.300048828125,1315.199951171875,1361.199951171875,26791
2026-01-13,1398.0,1417.9000244140625,1361.199951171875,1392.699951171875,17015
2026-01-14,1365.699951171875,1400.0,1365.699951171875,1391.0,12244
2026-01-15,1391.0,1391.0,1391.0,1391.0,0
2026-01-16,1391.0,1429.0999755859375,1390.0999755859375,1396.699951171875,11565
2026-01-19,1396.0,1396.0,1336.5,1357.4000244140625,14457
2026-01-20,1357.0,1357.0,1265.0,1279.300048828125,34337
2026-01-21,1260.199951171875,1288.199951171875,1230.0,1247.5999755859375,32505
2026-01-22,1266.300048828125,1288.300048828125,1224.5999755859375,1249.300048828125,18952
2026-01-23,1256.800048828125,1262.9000244140625,1190.0999755859375,1207.699951171875,15546
