Date,open,high,low,close,volume
2025-11-03,1663.0,1699.0,1629.0,1648.0,651353.0
2025-11-04,1635.0,1680.0,1632.9000244140625,1666.5999755859375,889960.0
2025-11-06,1675.0,1676.800048828125,1622.800048828125,1667.5,437667.0
2025-11-07,1675.5,1689.0,1652.5,1660.199951171875,329389.0
2025-11-10,1679.0,1694.0,1651.5,1675.0,214956.0
2025-11-11,1670.0,1675.0,1648.800048828125,1654.5999755859375,202497.0
2025-11-12,1666.0,1666.0,1637.0,1644.699951171875,209565.0
2025-11-13,1653.0,1653.0,1609.0,1616.199951171875,160770.0
2025-11-14,1620.0,1625.5,1596.300048828125,1604.4000244140625,82961.0
2025-11-17,1606.5,1639.0,1606.5,1620.0999755859375,181110.0
2025-11-18,1620.0,1627.5,1590.0,1600.5999755859375,89976.0
2025-11-19,1612.0,1612.0,1583.0,1594.5999755859375,89306.0
2025-11-20,1609.800048828125,1609.800048828125,1583.800048828125,1590.4000244140625,105505.0
2025-11-21,1590.4000244140625,1599.4000244140625,1560.0999755859375,1568.0,112960.0
2025-11-24,1604.9000244140625,1692.800048828125,1581.5999755859375,1677.5,1643961.0
2025-11-25,1669.9000244140625,1680.0,1622.5999755859375,1629.800048828125,325288.0
2025-11-26,1629.800048828125,1697.0,1629.699951171875,1680.5999755859375,438444.0
2025-11-27,1683.9000244140625,1727.0999755859375,1670.0,1696.0,523749.0
2025-11-28,1698.9000244140625,1706.0,1669.9000244140625,1680.5999755859375,142491.0
2025-12-01,1697.4000244140625,1718.0,1671.9000244140625,1704.199951171875,209224.0
2025-12-02,1693.0,1703.800048828125,1665.4000244140625,1682.5999755859375,184984.0
2025-12-03,1683.0,1684.300048828125,1651.0,1667.5,115119.0
2025-12-04,1662.0,1690.800048828125,1653.0,1666.5999755859375,143663.0
2025-12-05,1666.5999755859375,1678.5999755859375,1625.199951171875,1645.0,125740.0
2025-12-08,1645.0,1645.0999755859375,1586.5,1594.9000244140625,91229.0
2025-12-09,1586.5,1594.9000244140625,1565.0999755859375,1575.5,180035.0
2025-12-10,1574.9000244140625,1609.199951171875,1561.5999755859375,1572.9000244140625,81338.0
2025-12-11,1585.0,1591.9000244140625,1558.9000244140625,1568.300048828125,195057.0
2025-12-12,1574.0,1658.0,1562.699951171875,1646.0,268320.0
