Date,open,high,low,close,volume
2025-11-03,847.8499755859375,856.0,842.5999755859375,847.2000122070312,4885067
2025-11-04,841.5499877929688,847.0,829.25,831.4000244140625,4673187
2025-11-06,788.0,795.0,770.1500244140625,788.4000244140625,34786635
2025-11-07,788.5,802.5999755859375,783.0,790.4000244140625,13189011
2025-11-10,792.0,799.9000244140625,783.8499755859375,785.2000122070312,5914226
2025-11-11,790.7999877929688,794.7000122070312,778.0999755859375,793.75,5411465
2025-11-12,798.0,809.0,791.75,794.4000244140625,7589035
2025-11-13,803.0,816.5,799.0,811.9500122070312,5854638
2025-11-14,807.0,812.5,796.0,803.6500244140625,4113598
2025-11-17,801.0,809.0,799.75,807.1500244140625,2770547
2025-11-18,804.5,804.5,788.3499755859375,797.1500244140625,7299555
2025-11-19,797.1500244140625,798.7999877929688,790.0,790.9500122070312,3005726
2025-11-20,799.7999877929688,802.6500244140625,789.2999877929688,799.7999877929688,6016713
2025-11-21,786.0,787.0,776.25,777.7000122070312,5099356
2025-11-24,782.8499755859375,788.0999755859375,771.8499755859375,774.6500244140625,5666985
2025-11-25,777.9500122070312,791.75,772.6500244140625,789.3499755859375,6090783
2025-11-26,790.1500244140625,803.0,787.2000122070312,800.7999877929688,3842280
2025-11-27,807.9000244140625,813.9500122070312,800.4500122070312,807.5499877929688,4481695
2025-11-28,812.2000122070312,815.0,807.2000122070312,808.4000244140625,3200488
2025-12-01,817.9500122070312,817.9500122070312,808.2000122070312,810.7999877929688,2064678
2025-12-02,811.0,813.5,802.5999755859375,806.8499755859375,4237151
2025-12-03,810.7999877929688,819.5999755859375,800.9500122070312,816.2999877929688,4948661
2025-12-04,824.0,826.25,809.0,810.7999877929688,3381601
2025-12-05,811.5499877929688,831.9000244140625,808.0,823.25,4273147
2025-12-08,825.7999877929688,833.5,817.25,819.4500122070312,4354685
2025-12-09,819.0,819.4000244140625,803.0999755859375,812.9000244140625,3394966
2025-12-10,816.0499877929688,831.75,813.5999755859375,821.75,5280811
2025-12-11,826.0,830.9000244140625,821.1500244140625,824.3499755859375,3098584
2025-12-12,830.7999877929688,855.0,830.5999755859375,852.0999755859375,8178645
