Date,open,high,low,close,volume
2023-11-13,5.699999809265137,5.75,5.699999809265137,5.75,577817
2023-11-20,5.650000095367432,5.699999809265137,5.449999809265137,5.550000190734863,790906
2023-11-27,5.550000190734863,5.550000190734863,5.300000190734863,5.300000190734863,474334
2023-12-04,5.550000190734863,6.650000095367432,5.349999904632568,6.099999904632568,3957711
2023-12-11,6.25,7.25,6.199999809265137,6.800000190734863,6347082
2023-12-18,7.0,8.850000381469727,6.849999904632568,8.850000381469727,24254195
2023-12-25,8.850000381469727,10.350000381469727,8.850000381469727,9.649999618530273,21452643
2024-01-01,10.0,12.199999809265137,9.649999618530273,12.199999809265137,15652713
2024-01-08,12.800000190734863,15.449999809265137,12.300000190734863,15.449999809265137,5053590
2024-01-15,16.200000762939453,16.200000762939453,13.25,13.25,5538397
2024-01-22,13.25,13.25,12.25,12.25,297029
2024-01-29,12.0,12.0,11.199999809265137,11.199999809265137,953537
2024-02-05,11.0,11.0,10.199999809265137,10.199999809265137,933442
2024-02-12,10.0,10.0,9.25,9.25,1644051
2024-02-19,9.100000381469727,9.399999618530273,8.949999809265137,9.350000381469727,5093489
2024-02-26,9.800000190734863,9.800000190734863,8.050000190734863,8.050000190734863,5774700
2024-03-04,8.300000190734863,8.699999809265137,7.599999904632568,8.25,4025354
2024-03-11,8.649999618530273,8.649999618530273,7.25,7.849999904632568,3431969
2024-03-18,8.0,8.25,7.300000190734863,8.25,1979033
2024-03-25,8.25,8.449999809265137,7.5,7.650000095367432,1510496
2024-04-01,7.5,9.649999618530273,7.5,9.600000381469727,3087776
2024-04-08,9.399999618530273,9.399999618530273,8.949999809265137,8.949999809265137,428149
2024-04-15,8.800000190734863,8.800000190734863,8.350000381469727,8.350000381469727,257810
2024-04-22,8.199999809265137,8.300000190734863,7.949999809265137,7.949999809265137,873775
2024-04-29,7.949999809265137,7.949999809265137,7.800000190734863,7.800000190734863,785982
2024-05-06,7.650000095367432,7.75,7.300000190734863,7.300000190734863,827178
2024-05-13,7.349999904632568,9.199999809265137,7.349999904632568,9.199999809265137,2265186
2024-05-20,10.100000381469727,10.100000381469727,9.5,9.5,1160022
2024-05-27,9.350000381469727,9.350000381469727,8.75,8.75,582727
2024-06-03,8.600000381469727,8.75,8.050000190734863,8.300000190734863,1136887
2024-06-10,8.460000038146973,9.109999656677246,8.460000038146973,9.109999656677246,1441026
2024-06-17,9.0,9.170000076293945,8.800000190734863,8.800000190734863,862901
2024-06-24,8.970000267028809,9.260000228881836,8.800000190734863,9.260000228881836,1349178
2024-07-01,9.720000267028809,9.9399995803833,8.829999923706055,9.4399995803833,5666834
2024-07-08,9.649999618530273,9.6899995803833,8.699999809265137,8.890000343322754,2684480
2024-07-15,8.9399995803833,9.149999618530273,8.40999984741211,8.819999694824219,1862185
2024-07-22,8.949999809265137,9.720000267028809,8.510000228881836,9.609999656677246,3184303
2024-07-29,10.09000015258789,11.109999656677246,9.609999656677246,10.65999984741211,4177372
2024-08-05,10.4399995803833,10.4399995803833,9.609999656677246,9.609999656677246,585905
2024-08-12,9.670000076293945,9.800000190734863,9.09000015258789,9.09000015258789,828681
2024-08-19,8.949999809265137,9.319999694824219,8.770000457763672,9.319999694824219,1223787
2024-08-26,9.449999809265137,9.5,8.90999984741211,9.199999809265137,1461374
2024-09-02,9.380000114440918,9.430000305175781,9.079999923706055,9.100000381469727,1152065
2024-09-09,9.010000228881836,9.579999923706055,8.779999732971191,9.579999923706055,2498851
2024-09-16,9.579999923706055,9.869999885559082,8.600000381469727,8.979999542236328,2183508
2024-09-23,9.359999656677246,9.359999656677246,8.710000038146973,8.869999885559082,3109506
2024-09-30,9.0,9.619999885559082,8.600000381469727,8.760000228881836,4972016
2024-10-07,8.829999923706055,9.460000038146973,8.119999885559082,9.020000457763672,2994167
2024-10-14,9.020000457763672,9.100000381469727,8.5600004196167,8.819999694824219,1654531
2024-10-21,8.880000114440918,9.1899995803833,7.679999828338623,8.029999732971191,2380381
2024-10-28,8.039999961853027,9.25,7.659999847412109,9.039999961853027,1877849
2024-11-04,9.180000305175781,9.25,8.380000114440918,8.779999732971191,2445053
2024-11-11,8.899999618530273,8.960000038146973,8.010000228881836,8.119999885559082,1705419
2024-11-18,8.140000343322754,8.470000267028809,7.789999961853027,8.0,1459029
2024-11-25,8.25,8.779999732971191,7.949999809265137,8.399999618530273,2256329
2024-12-02,8.390000343322754,10.180000305175781,8.3100004196167,9.229999542236328,8098244
2024-12-09,9.369999885559082,9.6899995803833,8.770000457763672,8.979999542236328,4221348
2024-12-16,8.960000038146973,9.1899995803833,8.319999694824219,8.399999618530273,2826021
2024-12-23,8.460000038146973,9.09000015258789,8.010000228881836,8.079999923706055,2628066
2024-12-30,8.079999923706055,8.640000343322754,7.909999847412109,8.3100004196167,2381010
2025-01-06,8.329999923706055,8.479999542236328,7.650000095367432,7.699999809265137,2239552
2025-01-13,8.050000190734863,8.140000343322754,7.260000228881836,7.949999809265137,1690868
2025-01-20,7.949999809265137,8.210000038146973,7.510000228881836,7.820000171661377,1330819
2025-01-27,7.809999942779541,8.199999809265137,7.349999904632568,7.760000228881836,1711937
2025-02-03,7.900000095367432,7.900000095367432,7.019999980926514,7.46999979019165,1045173
2025-02-10,7.440000057220459,8.5,6.5,7.230000019073486,1994283
2025-02-17,7.019999980926514,7.71999979019165,6.869999885559082,7.190000057220459,1644995
2025-02-24,7.300000190734863,7.75,6.599999904632568,6.71999979019165,1427033
2025-03-03,6.730000019073486,7.159999847412109,5.659999847412109,6.949999809265137,2175352
2025-03-10,7.079999923706055,7.110000133514404,6.510000228881836,6.75,879735
2025-03-17,6.900000095367432,7.050000190734863,6.349999904632568,6.800000190734863,1291636
2025-03-24,6.940000057220459,7.349999904632568,6.25,6.480000019073486,1872142
2025-03-31,6.480000019073486,6.889999866485596,6.480000019073486,6.610000133514404,861557
2025-04-07,6.409999847412109,6.809999942779541,5.730000019073486,6.699999809265137,1402392
2025-04-14,6.760000228881836,6.940000057220459,6.639999866485596,6.820000171661377,849893
2025-04-21,6.940000057220459,7.150000095367432,6.539999961853027,6.840000152587891,1895403
2025-04-28,6.699999809265137,6.940000057220459,6.489999771118164,6.670000076293945,1211141
2025-05-05,6.659999847412109,7.449999809265137,5.960000038146973,6.420000076293945,1203244
2025-05-12,6.559999942779541,6.989999771118164,6.019999980926514,6.75,1818964
2025-05-19,6.869999885559082,6.900000095367432,6.650000095367432,6.769999980926514,1677398
2025-05-26,6.840000152587891,6.860000133514404,6.449999809265137,6.510000228881836,1584000
2025-06-02,6.400000095367432,6.599999904632568,6.369999885559082,6.389999866485596,1485165
2025-06-09,6.409999847412109,6.789999961853027,6.409999847412109,6.449999809265137,2282442
2025-06-16,6.409999847412109,6.53000020980835,5.75,6.110000133514404,2153349
2025-06-23,6.070000171661377,6.349999904632568,5.929999828338623,6.190000057220459,1299144
2025-06-30,6.199999809265137,6.300000190734863,6.150000095367432,6.190000057220459,928194
2025-07-07,6.059999942779541,6.309999942779541,6.0,6.199999809265137,1008879
2025-07-14,6.110000133514404,6.300000190734863,6.059999942779541,6.130000114440918,1003143
2025-07-21,6.130000114440918,6.179999828338623,5.989999771118164,6.0,942264
2025-07-28,6.0,6.079999923706055,5.699999809265137,5.809999942779541,1220267
2025-08-04,5.889999866485596,6.119999885559082,5.690000057220459,5.739999771118164,869382
2025-08-11,5.760000228881836,5.940000057220459,5.699999809265137,5.760000228881836,538049
2025-08-18,5.75,5.96999979019165,5.71999979019165,5.800000190734863,712186
2025-08-25,5.869999885559082,5.900000095367432,5.460000038146973,5.5,482569
2025-09-01,5.489999771118164,5.800000190734863,5.349999904632568,5.5,983452
2025-09-08,5.639999866485596,5.849999904632568,5.409999847412109,5.679999828338623,806809
2025-09-15,5.75,5.820000171661377,5.599999904632568,5.650000095367432,785284
2025-09-22,5.659999847412109,5.800000190734863,5.460000038146973,5.510000228881836,701028
2025-09-29,5.510000228881836,5.599999904632568,5.010000228881836,5.309999942779541,837088
2025-10-06,5.309999942779541,5.389999866485596,5.159999847412109,5.199999809265137,838464
2025-10-13,5.210000038146973,5.289999961853027,5.099999904632568,5.159999847412109,746129
2025-10-20,5.159999847412109,5.400000095367432,5.010000228881836,5.300000190734863,538565
2025-10-27,5.349999904632568,5.420000076293945,5.0,5.079999923706055,2041532
2025-11-03,5.139999866485596,5.139999866485596,4.949999809265137,5.059999942779541,860827
2025-11-10,5.059999942779541,5.150000095367432,4.920000076293945,4.989999771118164,892061
